x1,x2,S
3.489123629801874,0.8040094053619438,B
3.0721206077696475,3.6583862280561448,B
1.8549516780737396,0.8589883484618612,B
3.7648604962037933,3.674021763991693,B
2.741249043637311,2.474085701680969,B
2.5189611833065073,1.1348034619458545,B
2.4800904752006785,3.2512215095239565,B
2.720263748016473,4.1746840217587735,B
2.1502988607201288,3.5166197152327716,B
2.4570090888368887,3.108960930853959,B
4.253299799046866,3.1607711576788105,A
1.0807149304089503,2.181451309058848,B
3.9870775047772944,4.300342145510368,B
6.15100907154909,5.156915547517302,B
2.0339176524050258,1.8171591344141795,B
5.480432414594613,0.2559068406236644,B
3.145600538057318,3.7315052165153615,B
1.6463656111908491,3.313214598176056,B
3.3785374548978995,3.0916131708637633,B
4.666473411631449,4.312231714541281,B
6.010786265765693,2.8101813324743237,B
2.9067079632094055,5.519826876138251,B
3.1120772372334846,3.4929160014242204,B
5.124768931552548,2.023443592317613,B
3.8345724801819534,0.07221493784546817,B
3.667574943603422,3.572979195121796,B
3.371445877189814,2.113163611991342,B
5.748670550032429,4.361136266104822,B
4.506655485811557,3.1676182732019544,B
2.9664523610409606,0.8644306890972264,B
2.52640568569433,2.800584196843382,B
2.0414741616968133,1.8108829957417054,B
2.2646357037533043,1.9663416744877984,B
3.8159195527667658,1.2127492288717363,B
5.622719394760235,6.2766497273740605,B
2.10612550964441,2.929719709781013,A
2.2967550782985358,4.877029708292838,B
3.1496671057098893,3.8786509516222143,B
0.8467038486562561,3.8236491303507636,B
3.920131540731723,2.7887682399992575,B
3.3305881960985997,6.019366723631617,B
2.1364858555186723,2.9212107098609468,B
-0.7660782779149704,-0.2030842714472243,B
4.625697067814464,4.28638212254225,B
4.432671950992333,3.7470077784642477,A
3.958486894702125,2.9417308240918136,B
3.178590326589513,5.936884067246369,B
2.8611422387398093,2.470613218953064,B
1.744978928527622,2.56089138234978,B
2.098542657851574,3.2849941229704807,B
2.2698275962871763,3.4306852121194518,B
2.0170762920629337,2.2989134084830862,B
1.9210451607070365,4.571771908616913,B
3.195422645926174,3.873197683559043,A
3.0651289137008617,2.0093437434276815,B
4.209617722905016,3.596728044397511,B
4.813093280099575,2.2875370632721177,B
3.497837777995122,3.9589495135248125,B
1.1045150651836642,2.0647490249803435,B
5.350982615584659,6.461753232627009,B
3.231653812884713,4.01641152214102,B
3.182676079423382,2.8489313210511624,A
3.133723039350185,3.094882998102339,B
1.513935768017594,1.4798833250999133,B
0.9723513500989376,2.600316064075633,B
3.8014776908688717,0.7069631206455096,B
2.1481208906104388,1.3550125843160594,B
3.042030712683508,1.357554433482202,B
2.613350205749049,6.036555913447561,B
3.0773821305183087,5.062497060247939,B
3.231436698854591,2.5037674124959723,B
4.176901103079148,1.923339329638669,B
3.953058481432726,2.07769724636185,B
2.640786674174941,4.243452531191576,B
3.9994034887555943,1.4322088792148218,B
2.054155907267448,2.0418587589191706,B
2.9595409106921213,4.25282220587013,A
4.196435259459406,2.177450594323897,B
0.9490573025672746,0.9191145731471386,B
3.4418227947156277,2.740160054869331,B
2.1353163196774965,1.2262000757745282,B
5.315092090268331,4.1395878979024445,B
0.7959733101535624,2.237268492409398,B
2.0958423287987142,4.47439000587521,B
2.3946483278420807,1.9329020052694872,B
2.9002953352901573,3.4706903788529972,B
3.9261763833448082,3.93397938569843,A
4.116027190340429,1.1941159544170763,B
3.4741209106926956,2.9492122000913117,A
3.447966264781938,0.25320375709317045,B
3.843748459950382,3.0093249339324895,B
1.9643204660414348,1.8888955954061182,B
0.4184115276920153,1.5653987506058893,B
3.2510927310127085,3.6661937699285576,B
2.6516021169535273,4.140119809508995,B
5.202783963900046,3.7761006824884324,B
1.4289869592776734,3.55205940617218,A
4.271548742825327,6.652202722461703,B
4.788159411191368,1.5251922620093172,B
5.052657489940515,-3.81373585376158,A
-13.225790339825213,13.739173240254875,A
14.837949873254459,-4.063594537186711,A
13.31603789255939,-9.968211271153073,B
-10.359466510242735,-12.806644799724856,A
-3.2619177724754778,-13.430932494552025,B
-3.160284311613097,-10.848287140509953,B
6.91583386718872,10.000879480092241,A
5.634462833888641,-8.985175426915324,B
8.00544578723867,-7.514994089001751,B
7.784657909055824,2.0219272468917246,B
-3.998624511263708,-12.495228659518268,A
9.825285294210772,13.18958762394676,A
4.9775334000191265,13.936247000803164,B
13.023342571289731,-9.16174797588739,A
6.936370457946406,-4.520855416869164,B
-0.3744791830312195,-10.291037065534628,A
14.243382841729574,6.784121492292254,B
-6.992750711070956,-3.855849294958995,B
-2.3255121951364686,7.426011724315206,A
12.770918003087537,-5.356796010462851,A
-0.8249973515874132,2.796227185041033,B
-3.199680227990532,0.12543970097055634,A
-11.82877112939694,-9.969768368395018,B
-2.9669622833956524,12.448170353116573,B
-4.519258627660992,-7.506215741849591,A
7.285866625478278,13.47390498229828,B
-1.2262914880935778,-14.741851332984506,B
5.644479944268539,-2.5481759515156526,B
5.209366098486456,-6.668504525123893,A
-14.927755685491128,-4.665113437631888,A
6.143770278388246,-3.2066015097243223,A
-8.424775810403222,-1.0797940759769542,B
7.570455698951562,-11.417007396230819,B
5.752561009399436,5.020320714118419,B
-3.8778636094478607,14.110085741384832,A
11.841158984410544,-5.515155575937904,B
-14.067267198184707,-5.7508557976477,B
-8.858341723768703,1.4175574214277837,B
12.562332635464639,11.110125301125645,A
