x1,x2,S
3.469178171870353,9.21415261579191,A
3.5480490201464914,6.334122288879564,B
4.434009823450107,7.251854415295005,A
2.595208452389673,8.122678254563738,B
3.9058054246491665,5.8890689047842795,A
5.188784114353874,7.625675571596154,A
2.7354580080520856,8.777182840257725,A
4.6587973683661925,6.989803884374954,B
5.590218805621779,7.159297783829641,A
3.971916924895968,6.339699883978011,B
4.581850439307079,7.47660296732398,B
4.014680139889712,6.210013646132397,A
4.129929854166074,6.930201214237862,B
2.666525681265799,5.528187648675814,A
4.56515337880977,4.3981116849483115,A
4.20541052696126,6.521916942246175,A
5.30824660687991,6.506531790846124,A
4.659484214251896,6.603086158762208,B
4.113748153486143,7.736836530920051,B
3.53744428367542,7.996554884498404,B
3.006302122893517,7.294592842558379,B
4.922639722787853,7.660037491790335,B
5.91644487673541,6.23656068268934,A
2.620850748651412,6.005664891504881,A
4.660442566548437,7.497922934269378,A
4.1022566596474155,5.87704295089287,B
4.766867293329061,5.77529522234946,B
5.1589495823769,9.857438423139865,A
4.36645114657155,7.583108135657743,B
3.5071402311044406,5.189786678913183,B
3.3972806369697777,5.907104758901251,B
2.552995423584984,8.722359941995649,B
4.272862518025773,7.379687580613984,B
3.6909776348037506,6.827128917556563,B
4.9645506822393335,6.9676628813047845,B
4.530693938024733,6.803995702154984,A
3.6578471092679528,5.5930858343981384,B
2.022250937632872,6.738438098933599,A
4.056496691993233,5.713869963291209,B
3.9655251349653673,7.0537525629905025,A
1.8439919939406209,6.084875340520499,A
4.407263893735468,7.3870587293957435,A
2.8463250836002394,7.158448050499735,A
5.022407225360472,7.777072958990898,A
3.9047142129860655,6.532023686675708,A
3.3706555156654954,7.4678197829096575,A
4.195103973142888,7.629404006102201,A
4.131873813121152,7.818763950347442,B
4.0945925329577,7.7846887161316864,B
4.8708227703666385,6.195473369775186,B
2.191855953129254,8.543492856014554,A
4.256658730712262,5.2855141045038785,A
3.286180502781289,7.771874292369828,B
3.720323168867107,6.487938580680873,A
5.400881860312967,5.952712853616189,A
3.201846642245166,7.2113864750482675,B
4.390454932053882,7.496343034340732,B
4.911238044568947,7.198578620681517,A
4.489383938938409,6.740790740684917,B
4.062698303236714,7.1075341800536345,A
4.215098135819036,7.772539807582761,B
4.555145681944831,7.044217002900183,A
3.1908740150589603,7.06767125806271,A
3.971982215104256,7.193181579813198,B
6.206525307140402,6.476227221458765,A
4.422289019125359,8.068462067244297,B
4.098001914099383,9.337845119172165,A
3.6219607082685235,7.324089222320047,B
3.2011942551070183,6.648475264856707,B
4.248933910396658,7.84630406230773,A
4.319094834023574,8.259114849334736,B
3.9050346894073282,6.667831470160994,A
6.703985107279387,7.394237649442031,A
3.2805184540214523,6.3057362377519315,A
3.0573200854686595,7.936569355856788,B
3.635622707106758,7.1273624756564855,B
3.936491325561731,7.731492407940935,B
3.15325590711598,5.924427713856985,B
4.224297307181594,7.600959284699897,B
4.332532313097641,6.190546270902672,A
4.677484842091394,6.256139072904366,B
3.4784613552136165,6.056046475277998,B
5.301158348652031,7.633421541027349,A
4.604993375678873,8.24721142114245,B
6.812649248238723,5.290773896089845,A
3.261623419122892,6.3838249158254765,A
3.149180377617307,5.922416752396288,A
3.7003469359446344,5.783396284710595,A
4.3350423675374135,7.051698321428614,A
4.481028664763655,7.507728451638252,B
4.603006853426677,6.626591063176118,B
6.121143402633667,7.234431116482098,B
2.1375152473752053,5.9976242542337825,A
2.2594970109721846,7.017334629151307,A
3.878194775946666,6.531574302100542,A
6.010926112400514,7.548982874076911,B
4.7260983614463346,6.068926512057897,A
3.0008551086689876,7.036805499096955,B
4.173007139652226,5.1436884328855434,B
3.8196929771504657,7.014072082873505,B
3.784850834228871,6.186609587653324,B
3.4604648180788598,6.823140806427204,A
4.090800023610048,7.604791582550568,B
5.080856204950871,6.70565227647275,B
3.5438438038846423,7.437655673534306,B
4.610844916410854,6.565799566741115,B
4.790393476966172,7.979585341155973,B
5.291686465658673,8.778320906719822,B
3.1335838613405613,7.0138982093325115,A
4.01127769661866,6.901926431467492,B
3.3507370803898637,5.514437996768929,B
4.0926794460290035,6.231644340452087,A
4.085993480747625,6.205956458301147,B
2.9003416541556586,7.234298360376898,A
4.150921526806496,7.579281971320933,B
6.185863766417626,7.2772895312108465,A
4.48508176706413,5.922438671132674,A
2.7130925594636253,8.582829446773333,B
3.0765202200666963,5.956055928531358,A
3.960901078783447,6.909807586622612,A
3.0974934935567084,6.6950267812869,A
5.229375717650104,6.194006391168203,A
2.6063275156338284,7.9425936208997925,B
4.492296911938037,6.379481379351338,B
2.4178329838730823,6.255376643561437,A
3.9452955631507285,8.165672089883818,B
2.963418025130343,6.915480118488526,A
4.675144659894898,4.618732659878079,B
5.033786167938899,5.817549427793563,A
4.331995493456935,7.246683149610744,A
5.084586391463845,7.55092438089354,A
1.622709508270019,6.215220752844009,B
4.13820512935328,6.805020113880213,B
4.477610729756771,7.789366555669705,A
4.608451736429679,6.785725057445535,B
2.1536629888795193,6.5445187511451826,B
4.416368148138956,5.909552747449522,A
4.631274730121576,7.908393297267304,B
4.126866976295843,3.936220133687604,B
2.721911637288197,8.886189158556082,A
3.453462206971622,5.015856776871004,B
5.235247388310272,7.0133555915436725,A
5.104940488957725,7.276958675219365,B
4.458559136212169,7.363009247714516,A
4.697488311921,9.277430448556098,B
4.9710063359591885,5.419660682154465,A
4.446661515278904,8.141480768103218,B
5.202700806536146,6.573395016940901,B
5.1649444451881275,7.927742399551205,A
6.57251743696973,6.249998263751489,B
3.4925994235995748,6.693880951540046,B
3.5097778499612247,6.109979250236397,B
1.237324494326257,6.565300526276866,A
4.369358059699905,6.506778154494089,B
5.93538118352911,7.0133758127158625,A
5.2910290551841355,7.261420412729969,A
4.826407309893258,7.279241553933562,B
5.368784631903563,7.055939350132401,B
4.496120708088785,7.366332933650043,B
3.711714541872681,7.404982318924676,A
6.234386246197682,6.729603057904558,B
4.419464892853249,8.257778950869444,B
5.140253280944281,7.011716417719366,A
1.6166112970426383,7.516702818648466,B
1.7805257413769473,8.46993723094123,A
4.169473871193261,7.999674019871989,A
3.097888861818949,5.447492526699945,B
4.260754384141167,6.966396560043858,B
3.508459173842834,7.084661280732764,A
6.76743589203226,7.834525547369058,A
5.0494986058633184,7.843936891553356,A
5.479462143852193,6.809928327099255,B
1.9452386923247063,6.81141386699399,A
4.811735709996502,6.030199604884927,B
3.8236340495106695,6.308230256997687,B
5.502029251843131,7.749457015406564,A
4.651540620643959,7.621601313120971,B
3.962750747447873,7.197556282527503,B
2.814815419467682,4.813558021249433,B
4.150081130345024,7.323990256272144,A
5.209264568425377,8.571335816082367,A
5.569998484998947,6.001976406706122,A
3.6477349650502306,7.48033429588138,B
6.531904677742178,8.480099203713916,B
5.11939716199838,6.612212044450709,A
3.1168003688448755,7.7889078833832395,A
2.8993387357656397,6.761563649019697,B
3.8852220509980775,8.592912089122809,A
3.6453026970403224,4.5607503614273845,A
4.504444647662468,6.300978146896074,B
4.042631024437747,6.913295299157876,A
3.726296004182232,7.790340581784704,A
2.467135121647293,6.482985775045639,A
4.684037913117381,6.385915224655632,A
2.391193290730028,7.6685553432567355,B
