x1,x2,S
4.757118368674445,8.868702675231683,A
3.6403383213326928,8.330307312177545,C
5.180527262411969,9.890458993274452,C
4.742604959235292,8.044138896665594,C
3.9459248239620917,8.557396557193623,B
3.88432715752055,8.189640499022389,C
2.942123735469125,9.29705719649116,C
2.8598152728513213,7.5678882395469875,A
4.097593260851814,9.990986879888638,A
3.5773170151476728,7.333984186039603,C
3.449183082666206,9.658897167611313,C
1.1876530064939788,6.997261987851413,C
6.731288709159552,8.590882073491636,C
2.89401505066078,7.9580820178252285,C
4.067454566067862,8.846125245905606,B
5.839502002822563,8.388551681279216,C
3.4602116969870393,8.787084442098203,B
3.301747303137139,6.966662504010971,C
2.240091128043555,6.434871605499599,A
3.1035548438757283,6.822210232299129,B
4.313236527374717,6.800598174175965,C
0.856333697975256,6.956088225410534,C
3.5281403522785806,7.394550512128035,C
5.519524679309185,7.38645744071085,C
4.880923463199198,7.981017400319138,C
3.9576952743274014,7.164619711151963,C
3.941217348419233,7.234903873102583,C
4.1700243142545705,7.7637503673763115,C
3.0553720668084,8.991894339700595,C
4.426840480021426,7.5519372658577515,C
4.14549304703531,7.916177478498036,C
3.132409062736726,8.070496229021163,C
3.3789882451926254,7.055066164379901,C
2.377232669733475,7.6413926464613695,A
4.566970659583723,7.30534064662114,A
8.224592875989647,9.500464524985118,B
9.356908849215705,7.9116922069453075,B
10.196816709096124,9.10231033380886,B
7.2709288532577485,8.94865714165503,A
9.281206455922906,9.97279236143574,C
8.662523596873383,9.827938267447207,B
9.187141986770216,7.684945390962421,C
7.584833226517486,10.122559870149349,B
10.195984178381769,9.322909230404722,A
10.495706721180028,10.056609849041607,A
9.683628729479722,8.088688511266328,B
10.731428751032343,9.536301432208273,A
8.61416122538838,8.331729994694703,B
9.256783781513857,7.328940915161545,C
9.699673275352863,8.046429185305973,A
9.370608108824287,8.47837966264184,A
8.735581287275297,8.243090127234936,C
8.838770568819198,10.889379546017354,A
10.38505962704864,9.354478954995457,C
8.974705734435048,9.844201190692885,B
10.129970394107556,8.17018161779247,A
8.922561132367798,7.1780417704319195,A
10.123102110260895,11.065024257700856,C
9.080082624623085,6.874989875096984,A
9.60889051657703,8.095910833850919,B
8.33665055833554,9.626576389791003,A
9.254554125512724,8.5118912246614,A
8.350394367398335,9.125836055220832,C
8.590534447487633,7.890762866396993,A
8.66743681852164,9.339592623255184,A
8.821896533180366,7.586491401751815,B
9.98906462137554,6.261188563056667,C
8.553634844971565,8.379801545446083,A
9.148178877871414,9.561661807802736,A
10.126764808261035,8.28759512664784,C
9.586582337333482,9.195818387881461,C
7.288460624816777,10.900540255434109,C
7.561224872759801,9.419497272309714,C
9.389959944197749,9.275636782329077,C
8.505423117838392,9.827252651140503,B
7.439632526056904,8.934171211326078,A
8.436125323447541,8.322702057932968,C
9.428747787453545,10.077478542719684,C
8.656744238163133,9.780681089925778,C
9.049740665444599,8.107267790761991,B
8.742047906758936,8.700514109208385,A
8.303340087494554,9.428482928655834,B
9.23464618770476,7.409350301730582,B
7.348474004760642,9.424684453205755,B
8.184713571205465,9.302041155100325,C
9.780931578109188,7.729047162594441,B
7.588462745423815,10.674431682395294,A
9.351570782962458,8.58075934332673,B
8.066059547353737,8.48955915109272,B
7.80942766388669,9.88341217409059,C
8.223248846393679,10.093534588216267,B
8.59937108022999,7.9566498163826855,B
8.573698411986198,6.375833222498583,B
8.879231423325994,8.829880808869842,B
9.824742746547967,7.11369507201662,A
10.161866360863549,9.820599294997656,C
10.252043563698663,8.947278623995862,C
10.013896834102756,7.528755965093095,B
9.713047565204533,8.228837237900056,B
7.348598167577064,7.875859481835639,A
9.005531138629271,8.175700791782397,B
9.3760735316958,7.191762444995983,B
6.872902456384138,10.372387434143576,C
9.903800129401434,7.9507031640861925,A
8.99700035652946,10.019507060201324,C
9.419200608290605,9.148223096183479,A
10.095154081312597,8.269287524798779,B
9.031178448664628,8.982151361707608,B
8.727237952328958,8.610194488579248,A
9.07286823782849,9.034407495985528,B
7.951572357465475,9.801795909900447,C
8.023614792233742,8.781766555452826,B
8.704719527279948,9.358103612659216,A
6.880896059782668,9.890909814929458,B
8.323009652387835,10.219963294777054,A
8.521835075483846,8.95115641426599,B
10.913786040068423,8.722661791206331,B
10.238849884673458,9.03904508556456,A
9.41541883029349,9.069958589411375,B
9.847851626300123,8.314468387146949,C
8.015951476980815,8.361423809622979,C
9.099710376324092,8.77918121444967,A
9.710274876471177,10.30473169982152,A
8.02416166276499,8.266051208386067,B
7.563760581687146,11.030372990759105,A
9.304669499121827,9.479802320051578,B
7.659791614968952,8.998830010993125,A
9.509247984413085,8.747242309465575,A
10.075705624826394,11.31183112564283,B
8.052937172906049,7.977912754023303,A
8.122243934471424,10.60619916001649,C
10.042355317029685,8.864472182206352,A
9.036559664400874,8.183456373803278,B
9.890027157743184,8.620098175891446,B
8.739923460545,9.608789771529256,C
8.812005061916778,8.765034006502153,C
9.010575205529076,9.795355413793077,B
10.646493075483834,9.585486232246081,B
9.803314223624266,8.800145937898876,A
8.292202136831284,9.653986232235114,B
9.171240824600572,7.5773713512502505,A
8.671930376574402,8.917102976518446,B
8.489542132971522,10.481735594542128,A
9.479839036902217,10.373174917888647,C
9.26342526165216,9.081387836425078,B
8.063402182389751,9.011929533196566,B
9.01305392567544,7.632886115965767,B
8.460472530229605,8.676717401483637,A
9.413479544055722,9.461350111985706,A
8.418681518034795,9.468869602541885,C
8.817921070651483,6.130379975145043,C
8.515297968048458,10.078988640142379,A
7.318194243372321,9.11269120041554,C
10.585261214185287,8.239387046989519,B
9.002149080427685,7.6959837427720785,A
10.627231141663572,8.916667373003385,B
9.046626842794018,10.354300465505622,A
9.661478394645481,8.12437126750326,A
8.352722075912684,9.494931304523298,C
8.37587894493706,6.882756687879473,A
8.946759201360923,7.51978733887519,C
10.616281753563726,9.176787637763153,B
8.094824943256425,8.301367585337546,C
7.110602412126079,7.900538113219496,B
10.016323202540699,11.231786145492391,C
9.726396513198958,8.90795746137897,B
8.568040624346084,8.043504186423638,B
11.059765899339741,8.811251298135625,B
11.115629830062504,10.39351950961006,C
7.259203568653726,8.334047604240709,A
8.330954875826178,8.92015363589426,B
8.939685746886246,11.996239095398142,C
7.922772125525241,9.22896993566439,B
9.616507742467803,8.998427995530804,C
9.110180577781358,7.955191105693412,B
9.106486194602681,9.511398996174371,A
9.327600584271128,9.570200903912092,B
10.412607900636232,9.936966541914341,B
9.071294613497438,7.828241648116722,A
8.399994725288881,8.780368848082585,A
9.252345831341447,8.521667238500605,A
8.064266800815648,7.8118013108796625,C
7.348822240944469,8.765049296225431,C
7.530334557929695,7.999474315842608,B
8.606098127155697,7.664082690608566,A
9.379752188498697,9.740223063605686,B
8.450572980224601,8.562972692389998,C
9.537429770139077,8.28600490276532,C
8.217266088402704,10.19649847818629,A
9.884187738712788,9.60155000234392,A
9.925644621394094,7.022721274632637,C
10.353835546793107,9.392062116583743,C
10.010781384005735,9.387161779116363,A
9.048924824680157,8.724690787637945,C
9.367144376886205,8.688252091095448,A
9.867876100065113,7.4135433554478,A
8.458424138205721,11.044823248476646,C
8.373919536427607,8.761316276936522,B
8.117419066649923,9.335845672885824,B
8.263735109857805,8.81438906519295,C
9.84886653603507,8.301236581185185,C
9.788611119265221,9.822229315560357,A
10.054956094719294,9.140540994918041,B
12.241259076976785,10.054533696542082,C
9.324877624406827,8.124075585918265,B
8.902940874125859,10.426326976900034,C
10.709534615626268,10.478329100440229,C
9.78519230672962,7.7443397937044285,A
9.48716181782567,7.758597621947002,A
7.512528806619241,9.239158684577239,C
9.52319944726975,9.903377098480805,C
9.497136240386094,9.531585985742748,A
8.015347415007623,8.895023315315333,A
7.492883214365512,6.996630870599804,C
9.740642709843074,8.246875606209041,A
9.872498502143053,10.10834757788004,A
8.380682675376802,9.590311094555299,C
8.338843271386358,7.154121125373176,C
9.123309404442459,8.52912612028424,C
8.559910989412868,10.975343117845526,B
7.474143017267329,9.38287113537147,A
8.005192762855248,9.908261409267324,C
9.298431236175066,9.379344349180613,A
8.05511038239774,8.234412086711677,A
9.927250507345885,10.770797721727563,C
9.480307817224187,8.102579279228568,C
9.338938522462069,11.427472044337609,C
9.102422810718911,10.4618408593936,A
8.259670634161289,8.957913948363613,C
9.619565206125543,9.397328308262864,B
8.233611319888839,8.1904825428694,B
9.988284403102659,10.191550812650146,C
10.51214355812192,10.803930483252868,B
9.134619436322597,8.688800755768407,C
10.35099093877847,9.713069281851586,B
8.017544741332408,7.966364334481089,C
9.49193020135631,8.822725338516001,C
8.973570045259303,10.072533364710194,C
9.759037144985037,10.329873248418432,A
7.0684638936266335,9.2533979172212,A
9.694688522397207,7.473414143312316,C
8.345104358690028,8.15951483767108,C
9.021698171059915,10.627853968694064,C
11.0225894046649,8.185712446926718,A
9.526557250493575,9.558797852142316,B
9.387625771514747,9.398979634739234,C
9.303742502451328,10.68757012080642,C
10.102466514368057,7.939846102401733,A
9.795721080880549,9.892373374511452,B
9.31496728715179,10.13142437050273,A
9.188074034299037,9.20046772107625,B
9.121240544677043,6.981755914200331,A
8.919601606094126,8.331749425545429,A
7.813552021807443,10.434018284739523,A
9.504207518534457,8.970168919055451,C
8.435196648897573,9.29616958462874,C
9.991436093317514,8.17303415645306,C
8.99517162772339,9.868066498851173,B
7.06399887091587,8.942430237594596,B
8.570708629452461,8.866170142244966,B
8.498371443628097,9.137624605207296,B
10.923627220422718,8.676077526071449,B
9.291711009094106,10.994746418409113,C
8.449984421627445,10.814675348928969,C
9.005323006627107,10.781896225864926,C
9.750201124946319,9.307108362582422,A
8.934369318113413,8.37595856012079,B
9.075791549964352,9.897361459020024,A
8.98688856900333,8.683377194938142,A
8.749217465822227,9.992476613583053,C
10.225161455099856,8.33284948623163,B
8.33141214255251,9.379358919667112,C
10.527532064757255,10.14599030831256,A
7.748147787820089,8.735924030008137,C
8.069396445310488,8.732487478084742,C
10.604409996035354,7.577399351216982,B
7.38113470671981,8.171445846566398,C
9.287310602575992,9.620754820640757,A
9.437448434861533,10.175685403231016,C
7.236914405766071,10.188336538358937,C
8.687904679953709,9.731494309804868,C
7.676574573236795,9.00495669700907,C
9.236270770589014,10.155751037498419,B
7.414745377392235,9.030752548534904,C
7.914764708857857,9.505496044208275,C
